case_id,year,region,CO_2_Cap_Zone_1,CO_2_Max_Mtons_1,copy_case_id
p1,2045,BASN,0,0,
p1,2045,CANO,0,0,
p1,2045,CASO,0,0,
p1,2045,FRCC,0,0,
p1,2045,ISNE,0,0,
p1,2045,MISC,0,0,
p1,2045,MISE,0,0,
p1,2045,MISS,0,0,
p1,2045,MISW,0,0,
p1,2045,NWPP,0,0,
p1,2045,NYCW,0,0,
p1,2045,NYUP,0,0,
p1,2045,PJMC,0,0,
p1,2045,PJMD,0,0,
p1,2045,PJME,0,0,
p1,2045,PJMW,0,0,
p1,2045,RMRG,0,0,
p1,2045,SPPC,0,0,
p1,2045,SPPN,0,0,
p1,2045,SPPS,0,0,
p1,2045,SRCA,0,0,
p1,2045,SRCE,0,0,
p1,2045,SRSE,0,0,
p1,2045,SRSG,0,0,
p1,2045,TRE,0,0,
p1,2045,TREW,0,0,
